,pf_batt_voltage,pf_batt_min_voltage,pf_batt_max_voltage,pf_batt_capacity,pf_batt_max_charge_rate,pf_batt_max_discharge_rate,pf_batt_soc,pf_batt_stored_energy,pf_batt_usable_stored_energy,pf_batt_usable_min_energy,pf_batt_usable_max_energy,pf_batt_usable_is_full,pf_target_power_pv,pf_target_power_wt,pf_battery_remaining_energy,pf_total_energy,simulink_wt_target_power,simulink_wt_clock,simulink_wt_actual_power,simulink_wt_max_power,simulink_wt_pitch,simulink_wt_wind_speed,simulink_wt_rotor_speed,simulink_pv_target_power,simulink_pv_clock,simulink_pv_actual_power,simulink_pv_max_power,simulink_pv_irradiance,simulink_pv_irradiance_demand,simulink_pv_irradiance_limited,simulink_pv_i_dc,simulink_pv_i_dc_max,simulink_pv_v_dc,simulink_batt_I_cc,simulink_batt_V_top,simulink_batt_voltage,simulink_batt_current,simulink_batt_cell_voltage1,simulink_batt_cell_voltage2,simulink_batt_cell_voltage3,simulink_batt_cell_current1,simulink_batt_cell_current2,simulink_batt_cell_current3,simulink_batt_soc1,simulink_batt_soc2,simulink_batt_soc3,simulink_batt_cell_temperature1,simulink_batt_cell_temperature2,simulink_batt_cell_temperature3,simulink_batt_fault1,simulink_batt_fault2,simulink_batt_fault3
1094,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,54.75,1.0499507560271581,1.0000000000009834,0.0,9.253678165264862,1.0053591630011476,1750.0,54.75,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138312858e-08,5.0415819602538315e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211200391302e-08,0.9737337128813718,0.9723174377156346,0.9665882795210098,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1095,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,54.800000000000004,1.0499507560263055,1.0000000000018754,0.0,9.253678165264862,1.0053591630011476,1750.0,54.800000000000004,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138310515e-08,5.041581960251487e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582112001568676e-08,0.973733712695072,0.9723174375294148,0.9665882793351128,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1096,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,54.85,1.0499507560263055,1.0000000000017741,0.0,9.253678165264862,1.0053591630011476,1750.0,54.85,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641383081716e-08,5.0415819602491423e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211199922435e-08,0.9737337125087724,0.9723174373431949,0.966588279149216,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1097,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,54.9,1.0499507560271581,1.0000000000007194,0.0,9.253678165264862,1.0053591630011476,1750.0,54.9,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641383058283e-08,5.041581960246798e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211199688e-08,0.9737337123224726,0.972317437156975,0.966588278963319,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1098,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,54.95,1.0499507560271581,0.9999999999998352,0.0,9.253678165264862,1.0053591630011476,1750.0,54.95,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641383034844e-08,5.041581960244454e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111994535675e-08,0.9737337121361729,0.9723174369707552,0.966588278777422,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1099,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.0,1.0499507560271581,0.9999999999996836,0.0,9.253678165264862,1.0053591630011476,1750.0,55.0,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641383011425e-08,5.041581960242109e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211199219134e-08,0.9737337119498732,0.9723174367845353,0.9665882785915252,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1100,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.050000000000004,1.0499507560263055,1.0000000000000933,0.0,9.253678165264862,1.0053591630011476,1750.0,55.050000000000004,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138298798e-08,5.041581960239765e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111989847004e-08,0.9737337117635735,0.9723174365983155,0.9665882784056282,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1101,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.1,1.0499507560271581,1.000000000000905,0.0,9.253678165264862,1.0053591630011476,1750.0,55.1,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382964554e-08,5.041581960237421e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211198750266e-08,0.9737337115772737,0.9723174364120957,0.9665882782197313,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1102,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.15,1.0499507560271581,1.0000000000018336,0.0,9.253678165264862,1.0053591630011476,1750.0,55.15,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138294112e-08,5.041581960235076e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211198515833e-08,0.973733711390974,0.9723174362258757,0.9665882780338344,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1103,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.2,1.0499507560271581,1.0000000000018787,0.0,9.253678165264862,1.0053591630011476,1750.0,55.2,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138291769e-08,5.041581960232732e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111982814e-08,0.9737337112046743,0.9723174360396559,0.9665882778479374,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1104,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.25,1.0499507560271581,1.0000000000009086,0.0,9.253678165264862,1.0053591630011476,1750.0,55.25,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138289425e-08,5.041581960230388e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211198046966e-08,0.9737337110183746,0.9723174358534361,0.9665882776620405,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1105,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.300000000000004,1.0499507560263055,0.9999999999998951,0.0,9.253678165264862,1.0053591630011476,1750.0,55.300000000000004,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138287082e-08,5.041581960228043e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111978125325e-08,0.9737337108320748,0.9723174356672162,0.9665882774761436,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1106,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.35,1.0499507560271581,0.9999999999996088,0.0,9.253678165264862,1.0053591630011476,1750.0,55.35,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382847385e-08,5.041581960225699e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111975780996e-08,0.9737337106457752,0.9723174354809964,0.9665882772902467,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1107,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.4,1.0499507560271581,0.9999999999999114,0.0,9.253678165264862,1.0053591630011476,1750.0,55.4,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138282395e-08,5.041581960223354e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211197343666e-08,0.9737337104594754,0.9723174352947765,0.9665882771043497,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1108,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.45,1.0499507560263055,1.0000000000006504,0.0,9.253678165264862,1.0053591630011476,1750.0,55.45,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382800514e-08,5.04158196022101e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111971092325e-08,0.9737337102731757,0.9723174351085566,0.9665882769184528,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1109,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.5,1.0499507560271581,1.0000000000016473,0.0,9.253678165264862,1.0053591630011476,1750.0,55.5,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382777095e-08,5.041581960218666e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111968747995e-08,0.9737337100868759,0.9723174349223368,0.9665882767325559,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1110,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.550000000000004,1.0499507560263055,1.0000000000019194,0.0,9.253678165264862,1.0053591630011476,1750.0,55.550000000000004,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138275365e-08,5.041581960216321e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111966403666e-08,0.9737337099005763,0.972317434736117,0.9665882765466589,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1111,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.6,1.0499507560263055,1.0000000000010982,0.0,9.253678165264862,1.0053591630011476,1750.0,55.6,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382730224e-08,5.041581960213977e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211196405933e-08,0.9737337097142765,0.972317434549897,0.966588276360762,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1112,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.65,1.0499507560271581,1.0000000000000187,0.0,9.253678165264862,1.0053591630011476,1750.0,55.65,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138270679e-08,5.041581960211633e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211196171499e-08,0.9737337095279768,0.9723174343636772,0.9665882761748651,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1113,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.7,1.0499507560271581,0.9999999999996361,0.0,9.253678165264862,1.0053591630011476,1750.0,55.7,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138268336e-08,5.041581960209288e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211195937065e-08,0.9737337093416771,0.9723174341774574,0.9665882759889681,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1114,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.75,1.0499507560271581,0.9999999999998735,0.0,9.253678165264862,1.0053591630011476,1750.0,55.75,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138265991e-08,5.041581960206945e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211195702631e-08,0.9737337091553774,0.9723174339912375,0.9665882758030713,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1115,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.800000000000004,1.0499507560263055,1.0000000000005596,0.0,9.253678165264862,1.0053591630011476,1750.0,55.800000000000004,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382636494e-08,5.0415819602046e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211195468198e-08,0.9737337089690776,0.9723174338050177,0.9665882756171743,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1116,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.85,1.0499507560271581,1.000000000001548,0.0,9.253678165264862,1.0053591630011476,1750.0,55.85,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382613055e-08,5.041581960202255e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211195233765e-08,0.9737337087827779,0.9723174336187979,0.9665882754312773,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1117,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.9,1.0499507560271581,1.0000000000019955,0.0,9.253678165264862,1.0053591630011476,1750.0,55.9,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138258962e-08,5.0415819601999105e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211194999331e-08,0.9737337085964782,0.9723174334325779,0.9665882752453805,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1118,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,55.95,1.0499507560271581,1.0000000000013487,0.0,9.253678165264862,1.0053591630011476,1750.0,55.95,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138256619e-08,5.041581960197567e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211194764898e-08,0.9737337084101785,0.9723174332463581,0.9665882750594835,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1119,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.0,1.0499507560271581,1.0000000000001965,0.0,9.253678165264862,1.0053591630011476,1750.0,56.0,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138254276e-08,5.041581960195223e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211194530465e-08,0.9737337082238787,0.9723174330601383,0.9665882748735866,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1120,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.050000000000004,1.0499507560263055,0.9999999999996834,0.0,9.253678165264862,1.0053591630011476,1750.0,56.050000000000004,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382519326e-08,5.041581960192878e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211194296032e-08,0.9737337080375791,0.9723174328739184,0.9665882746876897,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1121,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.1,1.0499507560271581,0.9999999999998237,0.0,9.253678165264862,1.0053591630011476,1750.0,56.1,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382495887e-08,5.041581960190534e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211194061598e-08,0.9737337078512793,0.9723174326876985,0.9665882745017927,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1122,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.15,1.0499507560271581,1.00000000000044,0.0,9.253678165264862,1.0053591630011476,1750.0,56.15,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382472454e-08,5.04158196018819e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211193827164e-08,0.9737337076649796,0.9723174325014787,0.9665882743158958,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1123,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.2,1.0499507560263055,1.0000000000013995,0.0,9.253678165264862,1.0053591630011476,1750.0,56.2,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138244902e-08,5.041581960185845e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111935927315e-08,0.9737337074786798,0.9723174323152588,0.9665882741299989,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1124,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.25,1.0499507560271581,1.0000000000019862,0.0,9.253678165264862,1.0053591630011476,1750.0,56.25,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138242558e-08,5.041581960183501e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211193358298e-08,0.9737337072923802,0.972317432129039,0.966588273944102,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1125,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.300000000000004,1.0499507560263055,1.0000000000014537,0.0,9.253678165264862,1.0053591630011476,1750.0,56.300000000000004,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753619e-06,5.041492023849514e-08,5.041564138240216e-08,5.0415819601811574e-08,4.999999848249928e-06,4.99999984824992e-06,-4.158211193123864e-08,0.9737337071060804,0.9723174319428192,0.966588273758205,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1126,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.35,1.0499507560263055,1.000000000000294,0.0,9.253678165264862,1.0053591630011476,1750.0,56.35,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138237872e-08,5.041581960178812e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111928894295e-08,0.9737337069197807,0.9723174317565992,0.9665882735723081,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1127,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.4,1.0499507560271581,0.9999999999997138,0.0,9.253678165264862,1.0053591630011476,1750.0,56.4,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382355286e-08,5.0415819601764676e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111926549965e-08,0.973733706733481,0.9723174315703794,0.9665882733864112,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1128,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.45,1.0499507560271581,0.9999999999998028,0.0,9.253678165264862,1.0053591630011476,1750.0,56.45,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564138233186e-08,5.041581960174124e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211192420563e-08,0.9737337065471813,0.9723174313841596,0.9665882732005142,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1129,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.5,1.0499507560271581,1.000000000000384,0.0,9.253678165264862,1.0053591630011476,1750.0,56.5,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382308414e-08,5.041581960171779e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211192186131e-08,0.9737337063608815,0.9723174311979397,0.9665882730146174,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1130,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.550000000000004,1.0499507560263055,1.0000000000013223,0.0,9.253678165264862,1.0053591630011476,1750.0,56.550000000000004,1793.1465157228124,1902.1199102738778,812.5367816526486,769.1854630504523,812.5367816526486,5.243118467025767,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382284995e-08,5.0415819601694345e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111919516965e-08,0.9737337061745819,0.9723174310117199,0.9665882728287204,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1131,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.6,1.0499507560271581,1.0000000000019704,0.0,9.253678165264862,1.0053591630011476,1750.0,56.6,1793.2775072056777,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.243501483057537,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382261556e-08,5.0415819601670906e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111917172636e-08,0.9737337059882821,0.9723174308255,0.9665882726428234,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
1132,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,56.65,1.0499507560271581,1.0000000000015272,0.0,9.253678165264862,1.0053591630011476,1750.0,56.65,1793.3537411492764,1902.1199102738778,812.5367816526486,769.2854630504523,812.5367816526486,5.2437243893253696,5.56175412360783,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641382238124e-08,5.041581960164746e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582111914828293e-08,0.9737337058019824,0.9723174306392801,0.9665882724569266,19.85000000001355,19.85000000002259,19.850000000027137,0.0,0.0,0.0
